history_id,job_no,stage,entered_at,exited_at,duration_hours,note
85bc0d4c-75d3-3446-dae2-90ea0fe3ee98,4498,proofing,2026-02-08 17:47:52.195668,2026-02-09 08:40:34.579178,14.88,
36a6e832-b771-8b7a-fb42-ef1439a2a582,4498,awaiting_approval,2026-02-09 08:40:34.579178,2026-02-10 16:22:47.966084,31.7,waiting on customer
3995d803-a01b-5523-3e8e-11dd04907e9f,4498,plating,2026-02-10 16:22:47.966084,2026-02-11 07:15:30.349594,14.88,
d27384bf-9e3f-1802-62c1-114df645257e,4498,on_press,2026-02-11 07:15:30.349594,2026-02-11 22:08:12.733104,14.88,
837bf31f-111c-ff69-4c2b-59654ff73181,4498,finishing,2026-02-11 22:08:12.733104,2026-02-12 13:00:55.116614,14.88,
a9433e27-de16-d2e3-5df2-bcf767313125,4498,dispatched,2026-02-12 13:00:55.116614,2026-02-13 03:53:37.500124,14.88,
86a3c650-2715-07da-f270-428d1528a983,4498,delivered,2026-02-13 03:53:37.500124,,,
23f8ceab-2765-4053-29ad-714185a2770d,4499,received,2026-01-24 00:00:00,2026-01-24 01:42:40.234112,1.71,
562ff802-fc78-215b-897f-30ff09c387ed,4499,prepress,2026-01-24 01:42:40.234112,2026-01-24 15:31:43.136284,13.82,
51052b85-2545-6deb-fe0d-56970ebffca8,4499,proofing,2026-01-24 15:31:43.136284,2026-01-25 05:20:46.038456,13.82,
94ded5ea-0e69-c79f-b97e-a7184560dfb1,4499,awaiting_approval,2026-01-25 05:20:46.038456,2026-01-26 13:17:36.630658,31.95,waiting on customer
a5ef262e-8db1-8216-8784-828c9ddbee8c,4499,plating,2026-01-26 13:17:36.630658,2026-01-27 03:06:39.532830,13.82,
070664d6-1563-5861-6536-d1ce41d4e344,4499,on_press,2026-01-27 03:06:39.532830,2026-01-27 16:55:42.435002,13.82,
fcb3df01-6e12-c6c0-6ea6-fc0789b8610e,4499,finishing,2026-01-27 16:55:42.435002,2026-01-28 06:44:45.337174,13.82,
4e04e1ac-5e6a-35fa-a8f8-02dfc2827def,4499,dispatched,2026-01-28 06:44:45.337174,2026-01-28 20:33:48.239346,13.82,
4ecad378-cc2f-1a00-1799-988189815b85,4499,delivered,2026-01-28 20:33:48.239346,,,
6c8a937b-2db4-c45f-2739-131ca7b0e7b1,4500,received,2025-12-15 00:00:00,2025-12-15 01:26:31.261895,1.44,
92c1fde8-ae21-981a-d792-efef6bc2615a,4500,prepress,2025-12-15 01:26:31.261895,2025-12-15 19:22:39.046221,17.94,
5654487e-4d06-2c6a-079e-95029db4f0a0,4500,proofing,2025-12-15 19:22:39.046221,2025-12-16 13:18:46.830547,17.94,
75c3e419-630c-135c-251d-2babde494895,4500,awaiting_approval,2025-12-16 13:18:46.830547,2025-12-18 04:55:31.758171,39.61,waiting on customer
1f8e706e-4211-2062-5f80-a4bbf1cd85a7,4500,plating,2025-12-18 04:55:31.758171,2025-12-18 22:51:39.542497,17.94,
ac625abe-1bdb-a0c5-f340-8fc4227b026e,4500,on_press,2025-12-18 22:51:39.542497,2025-12-19 16:47:47.326823,17.94,
eebffc10-117b-ef3b-5159-1bb62148eed1,4500,finishing,2025-12-19 16:47:47.326823,2025-12-20 10:43:55.111149,17.94,
2e627fbe-bfca-8b5d-c74a-3a2f131c57cc,4500,dispatched,2025-12-20 10:43:55.111149,2025-12-21 04:40:02.895475,17.94,
6947bf69-5d7d-9fe8-e65b-05d4659984af,4500,delivered,2025-12-21 04:40:02.895475,,,
8a152d5b-aa31-28a6-1eee-f17384b37bbd,4501,received,2026-03-04 00:00:00,2026-03-04 04:30:03.745118,4.5,
dbe5cbbf-aa4f-8b02-fbfc-b6d1d1336b4e,4501,prepress,2026-03-04 04:30:03.745118,2026-03-05 04:20:39.330671,23.84,
12b3c5a1-4b78-ef6b-4fd9-1e4b68cbea17,4501,proofing,2026-03-05 04:20:39.330671,2026-03-06 04:11:14.916224,23.84,
a4e8a829-e645-2b52-c694-2c4cbfa06e9b,4501,awaiting_approval,2026-03-06 04:11:14.916224,2026-03-10 15:49:42.279129,107.64,waiting on customer
690937e3-f422-bad1-4523-f29b9ed75077,4501,plating,2026-03-10 15:49:42.279129,2026-03-11 15:40:17.864682,23.84,
887707a3-2a07-93e2-6359-8487ef80c5c5,4501,on_press,2026-03-11 15:40:17.864682,2026-03-12 15:30:53.450235,23.84,
4c69831b-96ff-015b-e76b-53e9fb544768,4501,finishing,2026-03-12 15:30:53.450235,2026-03-13 15:21:29.035788,23.84,
3f824ecd-89d5-b1f8-0b63-40cded10f152,4501,dispatched,2026-03-13 15:21:29.035788,,,
9a2bc312-1195-a147-5696-f171a7e30db2,4502,received,2026-01-21 00:00:00,2026-01-21 02:36:16.022482,2.6,
9ac0dafe-2c30-f562-e7ca-b91efac87711,4502,prepress,2026-01-21 02:36:16.022482,2026-01-21 14:17:15.372341,11.68,
ff350b2d-ccc5-239f-6fcf-5e6b08d9cd92,4502,proofing,2026-01-21 14:17:15.372341,2026-01-22 01:58:14.722200,11.68,
02d99927-9cee-b656-b42e-d167af6f33f9,4502,awaiting_approval,2026-01-22 01:58:14.722200,2026-01-23 22:33:03.113689,44.58,waiting on customer
b194df02-4b24-0a12-9c82-26c065a02be0,4502,plating,2026-01-23 22:33:03.113689,2026-01-24 10:14:02.463548,11.68,
d14d571d-da7d-5106-1dd7-bc62b40688a7,4502,on_press,2026-01-24 10:14:02.463548,2026-01-24 21:55:01.813407,11.68,
ad18dd43-b466-f3f6-06d4-6d0dc4cc0ba0,4502,finishing,2026-01-24 21:55:01.813407,2026-01-25 09:36:01.163266,11.68,
eb328a1f-9827-fd59-5375-4332655bad93,4502,dispatched,2026-01-25 09:36:01.163266,2026-01-25 21:17:00.513125,11.68,
7da3fbae-0ca4-58f8-b7ab-ad7fe83c3d6f,4502,delivered,2026-01-25 21:17:00.513125,,,
1a79fe5d-45dd-c6b4-10fc-bbe37be4caf8,4503,received,2026-05-04 00:00:00,2026-05-04 02:54:00.016553,2.9,
b419e238-c5bc-d46a-632f-b27e061def10,4503,prepress,2026-05-04 02:54:00.016553,2026-05-04 23:44:48.492049,20.85,
2efc0d35-f348-05f0-7100-44e7fab2a077,4503,proofing,2026-05-04 23:44:48.492049,2026-05-05 20:35:36.967545,20.85,
288c0ce1-7bf5-07ea-3dc2-718fbddf35bd,4503,awaiting_approval,2026-05-05 20:35:36.967545,2026-05-07 09:54:08.133823,37.31,waiting on customer
38089fc8-e47c-62db-676e-dcf0f86f6761,4503,plating,2026-05-07 09:54:08.133823,2026-05-08 06:44:56.609319,20.85,
578052ce-295e-6f20-c9d8-39aa471a0fbc,4503,on_press,2026-05-08 06:44:56.609319,2026-05-09 03:35:45.084815,20.85,
9bbaf978-e646-416f-69da-5e1301bac9a0,4503,finishing,2026-05-09 03:35:45.084815,2026-05-10 00:26:33.560311,20.85,
7e4b6b6e-e85c-7fd4-358a-dee00a62134c,4503,dispatched,2026-05-10 00:26:33.560311,,,
57df4f21-10e8-3b16-be1b-d45de24336ba,4504,received,2026-07-24 00:00:00,2026-07-24 01:59:06.750192,1.99,
ba9c9145-bab7-4192-5f89-e7f4cdb343e3,4504,prepress,2026-07-24 01:59:06.750192,2026-07-24 10:47:06.996100,8.8,
e536be00-0cf4-1680-a84d-dfa4e677becc,4504,proofing,2026-07-24 10:47:06.996100,2026-07-24 19:35:07.242008,8.8,
2ffb71eb-b54a-40d5-c36b-3ecf62e795c8,4504,awaiting_approval,2026-07-24 19:35:07.242008,2026-07-26 07:39:22.121205,36.07,waiting on customer
9fd2cc2c-c6e7-a87f-25a5-f638c8ea1a1b,4504,plating,2026-07-26 07:39:22.121205,2026-07-26 16:27:22.367113,8.8,
3d4be10c-23f8-51e8-8e5b-b1291dccacb8,4504,on_press,2026-07-26 16:27:22.367113,2026-07-27 01:15:22.613021,8.8,
c65c1f2a-62e3-3b6a-8f79-9434bd3edae0,4504,finishing,2026-07-27 01:15:22.613021,2026-07-27 10:03:22.858929,8.8,
9bd9b716-75c1-7879-0871-51eee2affed9,4504,dispatched,2026-07-27 10:03:22.858929,2026-07-27 18:51:23.104837,8.8,
fcdf97a2-1a0b-ccff-4021-4668b3ba29a0,4504,delivered,2026-07-27 18:51:23.104837,,,
b316679b-b3db-6e12-0181-8a8ec85d8a0c,4505,received,2026-07-31 00:00:00,2026-07-31 03:51:12.766749,3.85,
31101e72-61d7-2683-ec0d-5a56b46a7031,4505,prepress,2026-07-31 03:51:12.766749,2026-07-31 10:45:27.682245,6.9,
a161b446-23a3-a574-24ef-a354471a08f2,4505,proofing,2026-07-31 10:45:27.682245,2026-07-31 17:39:42.597741,6.9,
d0d364f7-14e8-d823-76bb-c575623ae645,4505,awaiting_approval,2026-07-31 17:39:42.597741,2026-08-05 08:41:09.027962,111.02,waiting on customer
d29a6b89-cdfd-41d4-b9f9-d671e518e0af,4505,plating,2026-08-05 08:41:09.027962,2026-08-05 15:35:23.943458,6.9,
971843a8-3513-1303-4d10-f60910ebfea9,4505,on_press,2026-08-05 15:35:23.943458,2026-08-05 22:29:38.858954,6.9,
23383607-83fb-ab24-4ab7-ea2cb1cf42d8,4505,finishing,2026-08-05 22:29:38.858954,2026-08-06 05:23:53.774450,6.9,
513ccd3f-de8c-137f-636d-dc323dcad743,4505,dispatched,2026-08-06 05:23:53.774450,2026-08-06 12:18:08.689946,6.9,
b718b34e-7a5d-ff2b-f832-94135671be42,4505,delivered,2026-08-06 12:18:08.689946,,,
f8bdb8a5-4eac-cd53-ef63-cbaa96fb80d4,4506,received,2026-03-12 00:00:00,2026-03-12 03:35:01.689745,3.58,
351135f9-1e99-73c8-f966-b0a8c6ea46bb,4506,prepress,2026-03-12 03:35:01.689745,2026-03-13 09:29:26.666286,29.91,
34705b73-3c8a-fd4d-69cb-472faf1744f7,4506,proofing,2026-03-13 09:29:26.666286,2026-03-14 15:23:51.642827,29.91,
9d8261ab-dc84-f170-433c-f7cb3564c641,4506,awaiting_approval,2026-03-14 15:23:51.642827,2026-03-14 23:29:16.681840,8.09,waiting on customer
14f9468a-20cc-bf64-fb94-d7f2d506705b,4506,plating,2026-03-14 23:29:16.681840,2026-03-16 05:23:41.658381,29.91,
28de19b1-5da2-25b4-5763-2db929183541,4506,on_press,2026-03-16 05:23:41.658381,2026-03-17 11:18:06.634922,29.91,
b21ff384-e856-2a88-acf4-a731e9f160e4,4506,finishing,2026-03-17 11:18:06.634922,2026-03-18 17:12:31.611463,29.91,
82d7d16c-ece8-a9dd-13bb-f4293dc1deaf,4506,dispatched,2026-03-18 17:12:31.611463,2026-03-19 23:06:56.588004,29.91,
23afe212-e3e5-bb05-d6c7-5f91137c8b3b,4506,delivered,2026-03-19 23:06:56.588004,,,
33f35d34-b211-e841-602e-96e301743203,4507,received,2026-04-28 00:00:00,2026-04-28 02:07:01.457473,2.12,
af85c394-7dd4-3b34-d1cc-6cc26bdb5ddf,4507,prepress,2026-04-28 02:07:01.457473,2026-04-28 20:57:21.132694,18.84,
86583e1c-7848-f14b-b813-dee547995ee7,4507,proofing,2026-04-28 20:57:21.132694,2026-04-29 15:47:40.807915,18.84,
4233b3c0-6a67-c1c6-aa20-7296d9385563,4507,awaiting_approval,2026-04-29 15:47:40.807915,2026-05-01 18:39:14.805123,50.86,waiting on customer
2fb03d98-fbe1-aa87-aaf5-6792f3b7c50d,4507,plating,2026-05-01 18:39:14.805123,2026-05-02 13:29:34.480344,18.84,
aca661f8-b9c9-7c3c-c963-482ba8c11550,4507,on_press,2026-05-02 13:29:34.480344,2026-05-03 08:19:54.155565,18.84,
ef6214e8-330b-74da-4b4d-05fb48abaf22,4507,finishing,2026-05-03 08:19:54.155565,2026-05-04 03:10:13.830786,18.84,
bca8186d-eef4-08c1-cde5-2a6081d81c9e,4507,dispatched,2026-05-04 03:10:13.830786,,,
2e724d34-3b55-f791-f606-10df612ddb8d,4508,received,2025-11-30 00:00:00,2025-11-30 01:59:17.143962,1.99,
53bc46b4-f254-d50b-3c25-6f605c22c900,4508,prepress,2025-11-30 01:59:17.143962,2025-11-30 19:17:24.073967,17.3,
ea21a842-e2c7-e736-f48e-865af7199aff,4508,proofing,2025-11-30 19:17:24.073967,2025-12-01 12:35:31.003972,17.3,
e7f1c0b3-5919-f52c-df4b-a5345cbb8c68,4508,awaiting_approval,2025-12-01 12:35:31.003972,2025-12-04 22:22:27.068948,81.78,waiting on customer
c2233b13-a4dd-0f98-6902-240781e3d176,4508,plating,2025-12-04 22:22:27.068948,2025-12-05 15:40:33.998953,17.3,
8450beb7-2a48-e202-57e4-b046b728b61d,4508,on_press,2025-12-05 15:40:33.998953,2025-12-06 08:58:40.928958,17.3,
fe9175ff-c3cf-da8a-cac5-3d6bc988b00f,4508,finishing,2025-12-06 08:58:40.928958,2025-12-07 02:16:47.858963,17.3,
62223264-1f41-bbf4-126a-194d141cb52d,4508,dispatched,2025-12-07 02:16:47.858963,,,
83d5bcc4-65d1-79d3-5f50-5455e1cd888a,4509,received,2026-05-31 00:00:00,2026-05-31 04:09:23.544336,4.16,
0acb905a-9423-b056-4e85-839446605e64,4509,prepress,2026-05-31 04:09:23.544336,2026-05-31 19:23:45.579491,15.24,
8fff5ce8-8ec1-ade2-9c64-99379f023b0b,4509,proofing,2026-05-31 19:23:45.579491,2026-06-01 10:38:07.614646,15.24,
026b4cb3-db40-7577-430e-3b357f0d8384,4509,awaiting_approval,2026-06-01 10:38:07.614646,2026-06-05 08:26:28.792205,93.81,waiting on customer
d7ed644e-38f7-b656-9f06-fb527f4530ba,4509,plating,2026-06-05 08:26:28.792205,2026-06-05 23:40:50.827360,15.24,
4409f187-f446-7772-0c53-bf637f1e3ba7,4509,on_press,2026-06-05 23:40:50.827360,2026-06-06 14:55:12.862515,15.24,
e1fe801c-f8ac-d03c-d588-689929515b80,4509,finishing,2026-06-06 14:55:12.862515,2026-06-07 06:09:34.897670,15.24,
cec5dcfe-7c0d-f012-1154-3244d3d76d46,4509,dispatched,2026-06-07 06:09:34.897670,,,
21b68d72-3a3a-2dc3-c76a-d43df31dbacf,4510,received,2026-05-16 00:00:00,2026-05-16 02:29:59.257458,2.5,
e7d18f85-8b10-7923-6e41-379bc7ad98b1,4510,prepress,2026-05-16 02:29:59.257458,2026-05-17 01:00:26.975156,22.51,
7e7d2d63-623c-3c04-74ab-679e265dc9e5,4510,proofing,2026-05-17 01:00:26.975156,2026-05-17 23:30:54.692854,22.51,
3dc323ea-9b86-e8fe-f6fb-5a9659a051f4,4510,awaiting_approval,2026-05-17 23:30:54.692854,2026-05-19 20:11:58.854541,44.68,waiting on customer
c848fcf9-8fb8-87c8-cef8-4f18dd84a444,4510,plating,2026-05-19 20:11:58.854541,2026-05-20 18:42:26.572239,22.51,
9d0e15ad-49d3-11b2-fc14-867fcea5c0e3,4510,on_press,2026-05-20 18:42:26.572239,2026-05-21 17:12:54.289937,22.51,
c362b367-f220-e30a-3091-210fad528556,4510,finishing,2026-05-21 17:12:54.289937,2026-05-22 15:43:22.007635,22.51,
a4dfd9fb-63ec-f598-1952-e16a93a1bf15,4510,dispatched,2026-05-22 15:43:22.007635,,,
6dbd5cbb-69ae-4367-2869-832077fe7759,4511,received,2026-01-28 00:00:00,2026-01-28 02:05:01.512214,2.08,
30a2c1ec-a39b-423c-b3af-fbb83e75177a,4511,prepress,2026-01-28 02:05:01.512214,2026-01-28 15:47:00.472464,13.7,
9bdc856f-98ab-e4b1-797f-c830e2d12723,4511,proofing,2026-01-28 15:47:00.472464,2026-01-29 05:28:59.432714,13.7,
f7900087-8ed0-8738-10ea-3d40a176e9fd,4511,awaiting_approval,2026-01-29 05:28:59.432714,2026-02-01 15:54:09.830414,82.42,waiting on customer
0d175290-1fe9-f695-5aae-258265f65a1a,4511,plating,2026-02-01 15:54:09.830414,2026-02-02 05:36:08.790664,13.7,
740074f8-6150-6fb5-df5c-340f244f3289,4511,on_press,2026-02-02 05:36:08.790664,2026-02-02 19:18:07.750914,13.7,
0a2ac634-a7fe-4aad-0d8a-5ff353300379,4511,finishing,2026-02-02 19:18:07.750914,2026-02-03 09:00:06.711164,13.7,
308aa2ca-a295-7ae1-ff14-f15e83dacf51,4511,dispatched,2026-02-03 09:00:06.711164,2026-02-03 22:42:05.671414,13.7,
81d06b72-eba9-8cb6-2566-20f1fea6161f,4511,delivered,2026-02-03 22:42:05.671414,,,
50dbca32-f040-9468-e483-4c21645924b0,4512,received,2026-07-28 00:00:00,2026-07-28 01:46:00.424120,1.77,
cd51245f-2884-5818-e174-53452a6759d8,4512,prepress,2026-07-28 01:46:00.424120,2026-07-28 21:56:57.003197,20.18,
f2d1ed2d-78d0-2b91-04b5-c1f0c13c4e68,4512,proofing,2026-07-28 21:56:57.003197,2026-07-29 18:07:53.582274,20.18,
82655414-e33d-5e0c-e617-41a7a56eda43,4512,awaiting_approval,2026-07-29 18:07:53.582274,2026-07-30 23:47:14.522005,29.66,waiting on customer
ce33584c-0938-e7fd-b4bd-5a9242e82fd8,4512,plating,2026-07-30 23:47:14.522005,2026-07-31 19:58:11.101082,20.18,
400bc4ce-5437-b1f4-1376-3515c659c3a2,4512,on_press,2026-07-31 19:58:11.101082,2026-08-01 16:09:07.680159,20.18,
ecd6fb33-b473-95d3-23ef-e3330a26e8a7,4512,finishing,2026-08-01 16:09:07.680159,2026-08-02 12:20:04.259236,20.18,
0df4b0ad-5f2a-00dc-f558-acc4d6b3c295,4512,dispatched,2026-08-02 12:20:04.259236,,,
e59497fc-ca46-aa69-0c97-11ea505acdd7,4513,received,2025-12-23 00:00:00,2025-12-23 03:50:09.145601,3.84,
ff34cb8e-1820-10b5-690e-62a2eee6f361,4513,prepress,2025-12-23 03:50:09.145601,2025-12-23 18:59:35.112916,15.16,
ef622c08-ba2e-bbb1-5eb5-4407168ec41d,4513,proofing,2025-12-23 18:59:35.112916,2025-12-24 10:09:01.080231,15.16,
92f052c6-f333-25ca-eb68-238e4cdca76a,4513,awaiting_approval,2025-12-24 10:09:01.080231,2025-12-26 21:06:56.169860,58.97,waiting on customer
d903d1db-cd9e-0b9e-f23c-47238f65b47c,4513,plating,2025-12-26 21:06:56.169860,2025-12-27 12:16:22.137175,15.16,
e354b766-ff3e-bcee-0ef3-89f951ac047c,4513,on_press,2025-12-27 12:16:22.137175,2025-12-28 03:25:48.104490,15.16,
7567dd3d-36dc-36fc-793b-96fd59abdd66,4513,finishing,2025-12-28 03:25:48.104490,2025-12-28 18:35:14.071805,15.16,
72ce31a1-0bbe-70b6-df2c-3d5502f92b67,4513,dispatched,2025-12-28 18:35:14.071805,2025-12-29 09:44:40.039120,15.16,
fa3a84a3-f018-62d5-c243-594a7b0113d4,4513,delivered,2025-12-29 09:44:40.039120,,,
cfc5fc59-fe5d-44f7-d1cc-e08c7e7d3ee3,4514,received,2025-12-19 00:00:00,2025-12-19 04:26:40.453336,4.44,
c22758fd-2b7c-039c-f53b-0af524029edf,4514,prepress,2025-12-19 04:26:40.453336,2025-12-19 14:14:33.996787,9.8,
25bbf49d-09a7-2a7a-f9ec-41a947c58ced,4514,proofing,2025-12-19 14:14:33.996787,2025-12-20 00:02:27.540238,9.8,
b2e27485-0d59-d490-fcf3-90c0fd3b162a,4514,awaiting_approval,2025-12-20 00:02:27.540238,2025-12-21 06:55:45.600051,30.89,waiting on customer
44f4861a-6cf1-2f61-d77e-1be04a0ec8a1,4514,plating,2025-12-21 06:55:45.600051,2025-12-21 16:43:39.143502,9.8,
85ed5c3f-dcb7-d43b-f14d-a272814f8bf0,4514,on_press,2025-12-21 16:43:39.143502,2025-12-22 02:31:32.686953,9.8,
0daf371a-da7f-40f1-060a-7b4f95b31f3f,4514,finishing,2025-12-22 02:31:32.686953,2025-12-22 12:19:26.230404,9.8,
7ff13546-6f25-6822-8bf4-60357073ad2a,4514,dispatched,2025-12-22 12:19:26.230404,,,
8dcccb69-247b-522b-fceb-1c5ef6f31975,4515,received,2026-07-03 00:00:00,2026-07-03 02:42:05.518868,2.7,
f117dea0-69fd-b837-bd5a-ac8fb61ebc24,4515,prepress,2026-07-03 02:42:05.518868,2026-07-04 14:32:47.880447,35.85,
e427d2ec-eb19-45eb-a9bc-f8bdf7edde1f,4515,proofing,2026-07-04 14:32:47.880447,2026-07-06 02:23:30.242026,35.85,
eba1bfdb-bb10-703e-4ba1-5ba835833bea,4515,awaiting_approval,2026-07-06 02:23:30.242026,2026-07-06 10:53:28.562105,8.5,waiting on customer
f77ce60d-c07d-1ca2-1097-675aac4b6e41,4515,plating,2026-07-06 10:53:28.562105,2026-07-07 22:44:10.923684,35.85,
379e8f0c-993c-93f0-d4f1-f8ae4caf49b6,4515,on_press,2026-07-07 22:44:10.923684,2026-07-09 10:34:53.285263,35.85,
ee8ade58-cd5e-d986-ff65-eb664bb10ffb,4515,finishing,2026-07-09 10:34:53.285263,2026-07-10 22:25:35.646842,35.85,
5578ade6-9bfc-dac0-bfde-234354a882a2,4515,dispatched,2026-07-10 22:25:35.646842,2026-07-12 10:16:18.008421,35.85,
1452352b-b15a-c1b8-e6cc-5c6d2b879efd,4515,delivered,2026-07-12 10:16:18.008421,,,
700c55bd-83c3-cdc3-1e47-2ee46165ade4,4516,received,2026-07-20 00:00:00,2026-07-20 02:05:16.500844,2.09,
7bd68b89-434d-1248-acdf-f1a4c389b648,4516,prepress,2026-07-20 02:05:16.500844,2026-07-20 21:42:42.779501,19.62,
702e37f5-a9c0-a1de-c9cf-af038d10d55a,4516,proofing,2026-07-20 21:42:42.779501,2026-07-21 17:20:09.058158,19.62,
9b572a02-461c-8fb6-8388-efc801b2e172,4516,awaiting_approval,2026-07-21 17:20:09.058158,2026-07-23 07:18:49.296057,37.98,waiting on customer
aeabc0a7-b887-e7a0-f46d-427cc9008bbb,4516,plating,2026-07-23 07:18:49.296057,2026-07-24 02:56:15.574714,19.62,
7cc70349-9dc0-8dac-f8da-fcf4bb58639f,4516,on_press,2026-07-24 02:56:15.574714,2026-07-24 22:33:41.853371,19.62,
a4c66f8d-89b7-22f0-a06a-574802e4fcb4,4516,finishing,2026-07-24 22:33:41.853371,2026-07-25 18:11:08.132028,19.62,
040d5bf2-8ad7-684a-c172-d28fc80cd149,4516,dispatched,2026-07-25 18:11:08.132028,,,
883cf2ac-4cb1-3953-c2a5-41ec6e9bfbd5,4517,received,2025-11-14 00:00:00,2025-11-14 03:17:32.336764,3.29,
dca0ce9c-c429-bef7-607b-afa63c2dace0,4517,prepress,2025-11-14 03:17:32.336764,2025-11-15 01:15:50.816595,21.97,
785a680a-f86e-5a13-305e-f6d34c591ca9,4517,proofing,2025-11-15 01:15:50.816595,2025-11-15 23:14:09.296426,21.97,
b96c3e36-2f1a-5d95-da0a-31bc20d43c78,4517,awaiting_approval,2025-11-15 23:14:09.296426,2025-11-20 00:19:03.743795,97.08,waiting on customer
3f32c178-a84a-5155-566d-781f588c24ee,4517,plating,2025-11-20 00:19:03.743795,2025-11-20 22:17:22.223626,21.97,
599c57ac-d7bd-1c83-e227-3a26adea689c,4517,on_press,2025-11-20 22:17:22.223626,2025-11-21 20:15:40.703457,21.97,
78446d10-206c-13bc-7f84-59b907192aad,4517,finishing,2025-11-21 20:15:40.703457,2025-11-22 18:13:59.183288,21.97,
d38df86d-1fa8-412e-8324-e174f5b7cf53,4517,dispatched,2025-11-22 18:13:59.183288,2025-11-23 16:12:17.663119,21.97,
130dc0dd-fabd-2dee-cfe6-13c07441746f,4517,delivered,2025-11-23 16:12:17.663119,,,
fb39a2c5-de81-7c3d-9619-610c7853b757,4518,received,2026-03-10 00:00:00,2026-03-10 02:41:25.851537,2.69,
14b0c24c-1949-73f5-b782-9a871bdb4816,4518,prepress,2026-03-10 02:41:25.851537,2026-03-10 18:30:59.213509,15.83,
a61cb119-71d7-3d7e-3eaf-35ffe98f90c1,4518,proofing,2026-03-10 18:30:59.213509,2026-03-11 10:20:32.575481,15.83,
70fa567a-208a-f840-11e2-5df128e3a32c,4518,awaiting_approval,2026-03-11 10:20:32.575481,2026-03-13 13:01:30.465251,50.68,waiting on customer
1cab560c-391a-b8d4-eca0-41cd574bb57a,4518,plating,2026-03-13 13:01:30.465251,2026-03-14 04:51:03.827223,15.83,
b350a2ec-aade-a54f-5463-710828e11be7,4518,on_press,2026-03-14 04:51:03.827223,2026-03-14 20:40:37.189195,15.83,
49d8259b-7dde-5213-77bc-e604bdae1636,4518,finishing,2026-03-14 20:40:37.189195,2026-03-15 12:30:10.551167,15.83,
4a73d89d-4d8f-da03-6f5e-ddace8c7ed9d,4518,dispatched,2026-03-15 12:30:10.551167,,,
d5aeb592-8013-5c2c-b599-dff474954443,4519,received,2025-12-27 00:00:00,2025-12-27 04:41:40.221173,4.69,
f34e9c2f-2256-60a8-335b-ed329a2cab04,4519,prepress,2025-12-27 04:41:40.221173,2025-12-27 15:18:48.823729,10.62,
2c6ec9a6-7697-fee3-eb54-c15a29c42967,4519,proofing,2025-12-27 15:18:48.823729,2025-12-28 01:55:57.426285,10.62,
a7d51841-50e5-8aa4-67e1-e22ac8e466c8,4519,awaiting_approval,2025-12-28 01:55:57.426285,2025-12-29 20:05:37.205473,42.16,waiting on customer
50465618-d33a-650c-00a5-c685658c8af0,4519,plating,2025-12-29 20:05:37.205473,2025-12-30 06:42:45.808029,10.62,
4a015573-a776-d60d-ffe0-39b02cbbcab7,4519,on_press,2025-12-30 06:42:45.808029,2025-12-30 17:19:54.410585,10.62,
38efdee4-bd93-77c0-cfb4-31a313fbbc06,4519,finishing,2025-12-30 17:19:54.410585,2025-12-31 03:57:03.013141,10.62,
28b18e15-ca60-171a-23d9-76c177a7c0b0,4519,dispatched,2025-12-31 03:57:03.013141,2025-12-31 14:34:11.615697,10.62,
5dfa56df-98e9-bdc1-9997-e47121c403f8,4519,delivered,2025-12-31 14:34:11.615697,,,
27c86692-86b5-a669-392c-bc7bb60695b7,4520,received,2025-12-12 00:00:00,2025-12-12 04:17:40.463714,4.29,
fe7bacad-a713-a11c-3066-acb980cd85a9,4520,prepress,2025-12-12 04:17:40.463714,2025-12-12 18:08:31.864654,13.85,
ccef3a0f-98db-005e-65e2-655917c648c9,4520,proofing,2025-12-12 18:08:31.864654,2025-12-13 07:59:23.265594,13.85,
4118a3d6-3f1f-bf26-41d1-e65dbe0fb730,4520,awaiting_approval,2025-12-13 07:59:23.265594,2025-12-14 17:15:13.225298,33.26,waiting on customer
99f6d378-562f-3502-1fc0-0b9469849436,4520,plating,2025-12-14 17:15:13.225298,2025-12-15 07:06:04.626238,13.85,
76cbd30f-f347-bfe9-2617-045b178d2466,4520,on_press,2025-12-15 07:06:04.626238,2025-12-15 20:56:56.027178,13.85,
bb53cdb2-b4f7-6d51-3778-b34d41b825fd,4520,finishing,2025-12-15 20:56:56.027178,2025-12-16 10:47:47.428118,13.85,
625ee8fd-a0ae-1673-648c-de131b212b58,4520,dispatched,2025-12-16 10:47:47.428118,,,
614a1012-dcaa-9a21-b5b5-b47f66034932,4521,received,2025-11-22 00:00:00,2025-11-22 02:32:21.125474,2.54,
c28cad3f-9e24-6dee-3d9b-7ba1a578c7dd,4521,prepress,2025-11-22 02:32:21.125474,2025-11-22 17:14:33.299173,14.7,
2335e4b9-d46f-79c7-f770-6fc764f5f062,4521,proofing,2025-11-22 17:14:33.299173,2025-11-23 07:56:45.472872,14.7,
0993179f-e032-def0-1502-6aa6f35f1f5e,4521,awaiting_approval,2025-11-23 07:56:45.472872,2025-11-26 15:29:11.695415,79.54,waiting on customer
2d660e1c-a8de-56e6-9ce7-bc65d26ddd38,4521,plating,2025-11-26 15:29:11.695415,2025-11-27 06:11:23.869114,14.7,
eb85e123-db8f-e92f-902f-5fdfcfe939b3,4521,on_press,2025-11-27 06:11:23.869114,2025-11-27 20:53:36.042813,14.7,
