order_line_id,order_id,sku,tenant_id,qty,unit_price,line_total
3b184feb-169f-4197-d372-d55a7fa87617,SO-2429,EAT-1285,sai-ke,7,9451.34,66159.38
725eb558-19c8-b275-1d9e-65dac70cf798,SO-2429,SCH-1306,sai-ke,2,9730.23,19460.46
cea31767-2406-0460-806a-4e226249db95,SO-2429,CAN-1060,sai-ke,8,3587.27,28698.16
154fc153-b717-f02c-0e80-736fb5f2c929,SO-2430,REX-1175,sai-ke,3,8934.04,26802.12
a607dd8b-6a69-5fd9-7e34-cefc87f5b46c,SO-2430,FEL-1182,sai-ke,7,9967.65,69773.55
6b132a04-341e-9d75-f0c5-7b0add6bcd00,SO-2430,OFF-1244,sai-ke,8,444.59,3556.72
826981a1-dffb-ec00-73b8-b222736dce02,SO-2430,EAT-1285,sai-ke,5,9451.34,47256.7
569b7223-0784-13bb-60bf-21a4621096aa,SO-2431,EAT-1274,sai-ke,4,8137.34,32549.36
1b0136e2-2d3d-9551-0e99-2f6e2c1b3457,SO-2431,REX-1178,sai-ke,7,7853.06,54971.42
f578993d-c9ba-0b0e-1758-65abd46000d4,SO-2431,OFF-1238,sai-ke,5,4389.46,21947.3
cdfb8e16-a451-f7d3-c469-f381d8ba33b7,SO-2432,EPS-1029,sai-ke,7,4740.97,33186.79
a72d0d84-d7bb-2d20-b1de-97c899d3bbd2,SO-2432,UHU-1221,sai-ke,6,9540.33,57241.98
323c7c89-c262-13b2-22ee-61c159868255,SO-2432,TRI-1282,sai-ke,2,3764.73,7529.46
11dbae2a-9a85-8a7b-3232-f44b2e4ef287,SO-2432,D-L-1064,sai-ke,5,918.95,4594.75
7a1f32cb-1fed-e1cc-9cbe-c8d614c97edf,SO-2432,PRI-1133,sai-ke,6,5065.07,30390.42
7ae9a607-e8ea-6357-e5d1-4fbe8c6e4b6a,SO-2433,PRI-1133,sai-ke,8,5065.07,40520.56
eb1a920d-a64b-8c38-d106-66a317df7b63,SO-2433,OFF-1244,sai-ke,8,444.59,3556.72
26c361c2-4e2d-1f3e-158f-819d67f4fe40,SO-2433,CRA-1152,sai-ke,1,2055.38,2055.38
e63b3435-9f3d-93d9-de7e-de62fc9a8410,SO-2433,OFF-1180,sai-ke,4,5802.81,23211.24
bd8384a9-958b-b480-b602-4d79abb21f84,SO-2433,SKO-1130,sai-ke,6,2845.48,17072.88
d33daddc-7bff-9e76-7f53-d64d9c106a30,SO-2434,EAT-1285,sai-ke,3,9451.34,28354.02
675c8ac9-cc3f-bbf4-1c4e-cfc79a83a413,SO-2434,SCH-1317,sai-ke,2,4400.91,8801.82
c7c8bacf-ae23-578a-957b-66f2924a9dfd,SO-2434,ORT-1165,sai-ke,3,8119.99,24359.97
271b7a91-a5d1-94de-c365-84e711c5ec02,SO-2434,HEL-1115,sai-ke,3,7654.55,22963.65
a3897690-5be4-9791-0b76-07f5b3cabf9f,SO-2435,EAT-1277,sai-ke,5,5418.7,27093.5
df0ff618-7d33-29ed-4b81-6da003e496e8,SO-2435,VED-1196,sai-ke,6,6348.32,38089.92
a82e51ef-4409-47fc-e2c7-d8ca12c52338,SO-2435,OFF-1244,sai-ke,8,444.59,3556.72
13006e72-c271-d787-0d49-e5686595cc02,SO-2435,FEL-1182,sai-ke,2,9967.65,19935.3
2cff148c-ad0c-d872-6bc1-4a6efa6bb876,SO-2435,HEL-1115,sai-ke,8,7654.55,61236.4
73e39ef3-4092-662d-43b2-f81c0cf63b42,SO-2436,OFF-1238,sai-ke,3,4389.46,13168.38
dc9f84de-8119-b400-6b8b-93167af9c9fa,SO-2436,PRI-1174,sai-ke,3,1594.8,4784.4
130205e3-bb06-a9f8-403c-5693bf978b56,SO-2436,ORT-1165,sai-ke,4,8119.99,32479.96
008ae423-4183-48da-5374-60e4acae3f8c,SO-2437,EAT-1277,sai-ke,8,5418.7,43349.6
db730caf-2781-1968-c9a1-8e7b5275cfc9,SO-2437,OFF-1180,sai-ke,3,5802.81,17408.43
b3d421c9-22a5-c9f7-a554-94438495d51f,SO-2437,ORT-1165,sai-ke,1,8119.99,8119.99
36361dc4-dd93-5863-e690-433425164df1,SO-2437,TRI-1282,sai-ke,8,3764.73,30117.84
497342a9-d4d8-938a-5ecf-f498e2673b31,SO-2438,REX-1178,sai-ke,5,7853.06,39265.3
361ba5cc-6ed4-287e-db73-3d5262433530,SO-2438,BLU-1308,sai-ke,3,1314.34,3943.02
a2fbebbe-493c-96c6-9053-868b943b5280,SO-2438,SKO-1130,sai-ke,2,2845.48,5690.96
12ac3c69-a73d-e9bc-ee18-9edb586fda4f,SO-2439,UHU-1221,sai-ke,6,9540.33,57241.98
862b7e66-ed20-d72c-0f35-eb2bd45d0010,SO-2439,OFF-1180,sai-ke,5,5802.81,29014.05
0e76bd20-278c-7d83-61f9-73dd2d1ad94d,SO-2439,SCH-1306,sai-ke,2,9730.23,19460.46
5b1ea1c7-8f22-464b-c2f1-de6b65aae115,SO-2439,BRO-1019,sai-ke,1,859.38,859.38
2c3fb11d-2139-3a36-cc56-be98625fc104,SO-2439,EAT-1274,sai-ke,3,8137.34,24412.02
4574779d-f356-f7fa-89e5-0754b1c3715d,SO-2440,PRI-1133,sai-ke,8,5065.07,40520.56
b69d324c-f2a0-c23a-6f69-f026846c5fa0,SO-2440,OFF-1180,sai-ke,1,5802.81,5802.81
4f59db60-88b3-992d-05ea-d43c04f9eafa,SO-2440,UHU-1221,sai-ke,3,9540.33,28620.99
e486d9f3-e1cf-2ffc-cd71-bf87fbc7574c,SO-2440,PRI-1174,sai-ke,1,1594.8,1594.8
6c938baa-7b4c-8069-a59a-43f4ebdc5ffa,SO-2440,ORT-1165,sai-ke,8,8119.99,64959.92
935bb041-680d-f625-b2ff-7d39361c3f7b,SO-2441,VED-1117,sai-ke,3,3235.8,9707.4
7d510893-d0d5-960c-8d67-574ad4ddfd36,SO-2441,HEL-1217,sai-ke,5,9229.54,46147.7
a224b84f-546e-348a-8a27-068a14fac325,SO-2441,VED-1141,sai-ke,2,7715.08,15430.16
c19c6346-3d4b-fde0-c900-3c558c98c068,SO-2441,EAT-1283,sai-ke,6,2359.57,14157.42
635a2336-4e33-86ee-2cc8-bb22144b1edd,SO-2442,VED-1185,sai-ke,8,1754.94,14039.52
615b86fa-3c38-a73a-bfb0-6a0e5b63b761,SO-2442,BRO-TN2421,sai-ke,3,5391.47,16174.41
b5b76104-9b20-d0a9-a59f-42db031021a2,SO-2442,PRI-1163,sai-ke,2,7135.82,14271.64
e7e53045-a68c-7942-cc7a-be525e10c0a3,SO-2442,BLU-1301,sai-ke,2,2137.69,4275.38
8fbf09b4-7227-127a-5cd8-7efd80d51928,SO-2443,VED-1141,sai-ke,2,7715.08,15430.16
b773b893-794b-187d-ca9a-f2bcd20bc64e,SO-2443,TRI-1275,sai-ke,5,181.11,905.55
4251a754-5a80-07cd-21f5-32ded6f37b20,SO-2443,BRO-TN2421,sai-ke,1,5391.47,5391.47
6c9b02a1-d47f-004e-4315-34379796126a,SO-2443,SCH-1292,sai-ke,7,3469.81,24288.67
049179ce-467e-951d-26b5-195075a325e1,SO-2443,PRI-1194,sai-ke,7,3431.95,24023.65
1bf1b456-11a2-108e-99df-852a0d424418,SO-2444,FEL-1225,sai-ke,3,9497.12,28491.36
ddcffaee-076a-b36c-28b2-5d9885bce8cd,SO-2444,UHU-1151,sai-ke,4,4277.14,17108.56
c60d8f9d-8eb5-05dd-dc7e-5f589b99c4d5,SO-2444,PRI-1194,sai-ke,5,3431.95,17159.75
231837a8-785c-5e88-4bb1-f5292812fe87,SO-2444,EAT-1291,sai-ke,4,9981.06,39924.24
3496c953-f7d3-f836-241d-d012f48578fb,SO-2445,ORT-1315,sai-ke,8,2128.87,17030.96
fc7e1507-7a45-4409-8ff8-c843a8168909,SO-2445,CRA-1142,sai-ke,1,9702.07,9702.07
389e221c-5ee5-167a-dd27-1d2d07a543bd,SO-2445,D-L-1076,sai-ke,1,9512.39,9512.39
885be05b-0fe7-0c00-eb2e-e588d6509c8f,SO-2445,FEL-1225,sai-ke,8,9497.12,75976.96
065e3849-a3e7-362c-8d0f-029624e7dd6b,SO-2445,EAT-1283,sai-ke,8,2359.57,18876.56
1b8d0047-4b62-80be-5613-937af829984c,SO-2446,BRO-1010,sai-ke,3,8163.51,24490.53
5f60799f-bc30-79be-020d-a0ab3952f3fc,SO-2446,UHU-1151,sai-ke,4,4277.14,17108.56
ef6ef3d2-46f0-0d58-b4b2-248ac6f5d128,SO-2446,ORT-1125,sai-ke,4,6324.46,25297.84
e7469d50-d8b3-a059-f3f6-dee84cb05e95,SO-2446,PRI-1194,sai-ke,7,3431.95,24023.65
39af1d21-587c-b3f9-7d60-21380c89e671,SO-2447,D-L-1073,sai-ke,7,1719.86,12039.02
40fbe4ae-d7e4-04d6-9885-775688075851,SO-2447,APC-1311,sai-ke,3,6936.53,20809.59
3c833970-b8b2-db36-5dba-8b1291003f5f,SO-2447,VED-1214,sai-ke,1,4566.18,4566.18
b4d02578-216f-5a51-9d17-c82be2ed7782,SO-2447,BLU-1301,sai-ke,4,2137.69,8550.76
7911826a-6534-3283-c5a5-a9e13a2ec6e7,SO-2448,UHU-1151,sai-ke,1,4277.14,4277.14
294e0403-ce2b-9d80-1a97-559ee8dc1c7a,SO-2448,VED-1117,sai-ke,7,3235.8,22650.6
9781deff-ac96-2b7f-c2d8-81418e3da2e5,SO-2448,ORT-1125,sai-ke,3,6324.46,18973.38
d570b66b-8c64-4d1a-b4dc-90e1cc7fee8f,SO-2448,EAT-1283,sai-ke,1,2359.57,2359.57
fac0d2b7-4cee-204b-e0d9-d33e475bc606,SO-2449,VED-1214,sai-ke,5,4566.18,22830.9
a77e524a-7785-8868-80d4-6701264d954d,SO-2449,ORT-1315,sai-ke,7,2128.87,14902.09
fd507b59-55e2-e031-9deb-c7e0ce908c60,SO-2449,UHU-1151,sai-ke,2,4277.14,8554.28
0b9e3553-7fd5-5997-443c-e2ee1e5af7df,SO-2449,SKO-1159,sai-ke,6,4973.74,29842.44
9111cbf9-8cdf-9677-e885-390bb828eb7c,SO-2450,D-L-1073,sai-ke,5,1719.86,8599.3
992847f1-1d1e-0ede-acdc-745bfd37d58a,SO-2450,EAT-1283,sai-ke,2,2359.57,4719.14
00dd1a1d-2520-7dc2-1d2e-2d479db9abe0,SO-2450,EAT-1291,sai-ke,1,9981.06,9981.06
be25c3c2-c843-753a-fcbc-e5b692025fab,SO-2450,TRI-1275,sai-ke,5,181.11,905.55
1420f28a-a062-931c-f847-75aa0780f657,SO-2450,SKO-1159,sai-ke,1,4973.74,4973.74
e6e66ea2-c0b2-e165-e045-3111729b5972,SO-2451,LEN-1015,sai-ke,3,8126.89,24380.67
0d5ba6c9-bf9a-d00e-dd16-9a95a9f4d265,SO-2451,EPS-1102,sai-ke,3,1882.17,5646.51
2dd48606-7882-f651-2c94-a1d57717a31a,SO-2451,EAT-1291,sai-ke,2,9981.06,19962.12
52316dc6-0971-2cb6-c00f-b06cf06081a8,SO-2451,ORT-1315,sai-ke,5,2128.87,10644.35
cd942c70-1698-5330-55ea-6d5fe442d538,SO-2452,BRO-1010,sai-ke,8,8163.51,65308.08
9842d84c-7c34-67af-a5f6-a3e820f66ed8,SO-2452,ORT-1125,sai-ke,7,6324.46,44271.22
d38293fa-d0b9-b376-9127-226adeb0e6bd,SO-2452,HEL-1217,sai-ke,3,9229.54,27688.62
04f23f30-85a3-ca93-f4dd-b0268c573ac7,SO-2453,D-L-1057,sai-ke,6,1056.88,6341.28
541d51c7-3ea8-7abb-0150-e6256a1ec026,SO-2453,OFF-1260,sai-ke,2,2946.94,5893.88
51014db8-960f-cf6a-391b-b9e61727c158,SO-2453,DEL-1006,sai-ke,8,1281.47,10251.76
fa6ccce0-14f8-f947-5ce9-2981926c7cdd,SO-2453,APC-1307,sai-ke,8,5404.08,43232.64
5595c04a-3db7-5d4d-4792-3dd485ceb615,SO-2453,UHU-1190,sai-ke,2,3062.48,6124.96
5fddc5d8-bfb2-a4ce-1dd7-d6f04eddb484,SO-2454,TRI-1272,sai-ke,4,9383.53,37534.12
1917916d-2194-aed1-4229-474ed538c453,SO-2454,SCH-1288,sai-ke,8,9449.17,75593.36
d2a60011-f65c-8bfe-efcd-de6d60f5efdf,SO-2454,CAN-1078,sai-ke,4,6709.05,26836.2
91a8b718-159f-eb1d-1b88-aa04a7b0225c,SO-2454,SKO-1179,sai-ke,8,6174.01,49392.08
a90e898d-d006-564b-bf1d-c649403fb68c,SO-2454,UHU-1190,sai-ke,6,3062.48,18374.88
4926883f-70bd-58f9-3d41-d987d5603ddc,SO-2455,D-L-1057,sai-ke,5,1056.88,5284.4
a2eb06f7-5792-9e56-e48a-8751bda7ca8b,SO-2455,KAN-1195,sai-ke,5,3290.14,16450.7
9ed4e764-2ee8-7b70-3c32-819103de3e2a,SO-2455,EAT-1277,sai-ke,4,5848.8,23395.2
1e729803-f9b5-4099-7e5c-7bd71f24f88d,SO-2455,SKO-1179,sai-ke,8,6174.01,49392.08
9c6fccb7-a10b-16b1-f409-ca4717f0cb21,SO-2456,OFF-1230,sai-ke,7,5131.78,35922.46
156c8db9-8d6f-335c-700a-8d84edc8fab0,SO-2456,REX-1137,sai-ke,3,1831.85,5495.55
7b02d5f8-85b4-2c82-6ffd-7ce4f5f27e13,SO-2456,APC-1307,sai-ke,3,5404.08,16212.24
e9283859-3774-6818-4665-2a192b272a2e,SO-2456,OFF-1263,sai-ke,1,916.21,916.21
9b44b8c0-72d9-7021-3042-7a0c4c8c777f,SO-2457,LEN-1088,sai-ke,7,8393.66,58755.62
0d4a4be4-f747-249b-41f7-bde923cdd929,SO-2457,EPS-1106,sai-ke,2,6039.62,12079.24
4860b404-2096-e612-f85d-22f4439097ca,SO-2457,APC-1307,sai-ke,3,5404.08,16212.24
cf1c23b8-9e54-cc85-0b89-0426ecd49ee4,SO-2457,OFF-1230,sai-ke,7,5131.78,35922.46
206cb1f8-73b9-4936-75f3-0509ec90931e,SO-2457,OFF-1114,sai-ke,1,2869.04,2869.04
21864748-c42f-3c85-5a97-a3642162931a,SO-2458,REX-1137,sai-ke,6,1831.85,10991.1
3041df9c-6b98-4e4c-f1b8-0fbeee6ae54f,SO-2458,BRO-1052,sai-ke,1,8702.54,8702.54
6596ac13-3abf-8659-047b-8017185b6ff7,SO-2458,OFF-1260,sai-ke,6,2946.94,17681.64
a7a55f58-e536-edc2-d94e-5bba1b172ac2,SO-2458,EPS-1106,sai-ke,2,6039.62,12079.24
f4b6b7cc-b7d4-c632-015f-ca03009358e3,SO-2459,APC-1296,sai-ke,1,10833.98,10833.98
f9637fe6-e9b0-2149-b8ca-2b375b58c603,SO-2459,BLU-1269,sai-ke,5,7792.03,38960.15
f137fd41-7549-c622-3b25-dab7e598e95e,SO-2459,SCH-1288,sai-ke,2,9449.17,18898.34
f288f1a5-610c-f155-84f2-54b317fa1ed6,SO-2459,SCH-1268,sai-ke,7,11120.62,77844.34
24021194-9c6b-cab0-d2f2-7d3add26e108,SO-2459,DEL-1006,sai-ke,1,1281.47,1281.47
a04adaa9-a199-51d0-fae5-96d142ef7271,SO-2460,OFF-1114,sai-ke,1,2869.04,2869.04
1d9b7e8d-49d9-5ca9-be91-eb8f3eca0c85,SO-2460,CRA-1152,sai-ke,8,2162.76,17302.08
1c087f1a-dd44-9ae9-93a0-a298d2e0aed1,SO-2460,BLU-1269,sai-ke,8,7792.03,62336.24
09c6cd71-b9b3-04a3-02bd-9fda16c3c6a6,SO-2460,APC-1307,sai-ke,8,5404.08,43232.64
de5ef7b8-01dc-1da4-af55-d6c6a589bcf2,SO-2460,VED-1211,sai-ke,1,1007.36,1007.36
c307fc74-47e0-7d04-afb8-51dd000c0f4b,SO-2461,BLU-1289,sai-ke,2,6150.29,12300.58
b2e027cf-f210-ac0c-cc52-1947f26db4b0,SO-2461,OFF-1255,sai-ke,4,8624.01,34496.04
48c4e593-9da8-a8ac-f6be-235e02a7e404,SO-2461,SCH-1268,sai-ke,2,11120.62,22241.24
dcd02da9-2c01-480f-56bf-e2ff8271efe2,SO-2461,APC-1296,sai-ke,7,10833.98,75837.86
0e735c2c-168f-73f9-d7d7-bd595f6fc7a8,SO-2462,SKO-1228,sai-ke,5,969.61,4848.05
ceb1e3e0-c199-49dc-30c7-5bd1e308d375,SO-2462,PRI-1213,sai-ke,8,7594.34,60754.72
c1937343-1515-7fae-6e6e-8af44e00eaa2,SO-2462,SKO-1192,sai-ke,5,7049.87,35249.35
6cb5cbc5-f201-6aca-2af6-24a970500818,SO-2463,OFF-1263,sai-ke,1,916.21,916.21
42228dc0-472d-ca10-c799-30d16e09d32e,SO-2463,LEN-1082,sai-ke,4,773.73,3094.92
c4390ee6-5e74-e115-846d-016338e6b9d6,SO-2463,EAT-1277,sai-ke,7,5848.8,40941.6
71bfc103-3412-5017-08df-fc1d0da161ee,SO-2464,APC-1296,sai-ke,8,10833.98,86671.84
f7d90cfa-a33c-a4d6-f3e3-982a3ee53dbf,SO-2464,EPS-1106,sai-ke,6,6039.62,36237.72
cb64661b-67d0-a802-1f2c-bfad846e70dd,SO-2464,OFF-1255,sai-ke,7,8624.01,60368.07
38ac5059-9f8e-12ed-20c2-9ea297e15624,SO-2464,SCH-1268,sai-ke,3,11120.62,33361.86
bb834ff4-90fb-43c2-d040-c132add49232,SO-2464,UHU-1190,sai-ke,6,3062.48,18374.88
e9d7f972-8622-a06b-d997-467a79a3bf98,SO-2465,UHU-1153,sai-ke,5,8335.39,41676.95
4cc4c118-3783-e43a-8cbf-6ac01241a1ff,SO-2465,HP-1093,sai-ke,6,1104.03,6624.18
f3442d59-ab08-dfe0-68f9-843bd50dba85,SO-2465,SKO-1228,sai-ke,1,897.37,897.37
4a48c9e1-90f2-c72b-f00e-3be5ecaeef96,SO-2465,OFF-1246,sai-ke,5,3321.14,16605.7
763161ef-8d13-8bcc-7ce2-14cf10429c6b,SO-2465,MAP-1188,sai-ke,2,9131.01,18262.02
debd10cc-9d24-e542-3757-e353c21c3704,SO-2466,EAT-1285,sai-ke,7,9376.25,65633.75
9453695f-edb1-f87c-ae03-68f22ca8001b,SO-2466,BRO-1002,sai-ke,3,5442.42,16327.26
6edc31b9-605d-9b70-6db8-cecf8eff28bd,SO-2466,SCH-1317,sai-ke,5,4382.24,21911.2
628425d6-43eb-eae0-8267-2f16e3a22fdc,SO-2466,FEL-1182,sai-ke,4,10477.44,41909.76
d84077ff-7f28-c7c9-b6d0-0dd79a1d6650,SO-2467,CAN-1098,sai-ke,1,3115.76,3115.76
7d26a3d0-ff94-8afc-38c8-f56688baed18,SO-2467,CAN-1023,sai-ke,2,9303.69,18607.38
78b0f872-b89d-fc52-e0f7-0ba7c242a40c,SO-2467,UHU-1176,sai-ke,3,7431.32,22293.96
6f3f7bb6-f40d-7ba2-17ae-962dfe1478ba,SO-2467,LEN-1018,sai-ke,2,9745.28,19490.56
a560a7d4-0d6d-1f6d-1ad3-08b42db855ee,SO-2468,OFF-1247,sai-ke,4,4065.11,16260.44
a65f8d6b-a5c0-974a-fabc-fb16e6452be7,SO-2468,APC-1284,sai-ke,5,718.89,3594.45
ef33a302-0057-e0a7-6626-2e8ea99f3844,SO-2468,HP-1093,sai-ke,7,1104.03,7728.21
8194882e-cba2-743b-d4df-14fd9c9bb814,SO-2469,OFF-1258,sai-ke,7,9994.77,69963.39
d966b901-1174-31e4-9260-e2225871b6b5,SO-2469,LEN-1018,sai-ke,8,9745.28,77962.24
1736d74f-9ac1-d573-7ec4-27ee1ac517a4,SO-2469,D-L-1073,sai-ke,1,1666.68,1666.68
15518fe2-f1cc-77e2-746f-2b11f6acbc2f,SO-2469,BRO-1002,sai-ke,4,5442.42,21769.68
fc6ef015-e3f6-2cf1-d7b9-1c0e684d2cf7,SO-2470,UHU-1176,sai-ke,5,7431.32,37156.6
6b9b603f-5326-2022-2e76-42d22c5daac3,SO-2470,OFF-1258,sai-ke,3,9994.77,29984.31
a2f24e94-3ba1-c10c-bc30-75c8ee8fa0f2,SO-2470,UHU-1153,sai-ke,7,8335.39,58347.73
8af68a98-66d0-285f-eb3a-228bda114825,SO-2470,MAP-1188,sai-ke,7,9131.01,63917.07
8ef97433-bb7e-b6b3-503f-c373d72dad43,SO-2470,CAN-1098,sai-ke,4,3115.76,12463.04
0bc2ab8e-5b37-a5fb-6501-e43db373b026,SO-2471,FEL-1182,sai-ke,6,10477.44,62864.64
4773591c-f1b3-6f73-be67-d726809ed450,SO-2471,APC-1284,sai-ke,8,718.89,5751.12
3455dc50-38fc-e208-fd7f-3b7be381a494,SO-2471,SCH-1317,sai-ke,2,4382.24,8764.48
15c344b2-c2fd-d419-d350-f52c5c879fe5,SO-2471,CAN-1098,sai-ke,8,3115.76,24926.08
3a79ea25-095a-b943-252e-8d881dd678a2,SO-2471,BLU-1269,sai-ke,7,7120.19,49841.33
92fa6a0c-9e0e-90e6-c0f9-d4336bb98c52,SO-2472,OFF-1258,sai-ke,4,9994.77,39979.08
23057f0e-837a-b65b-b675-deec229c6ab0,SO-2472,BLU-1269,sai-ke,2,7120.19,14240.38
72cd88d9-7e42-5e33-1f3a-acfccded675c,SO-2472,CAN-1098,sai-ke,5,3115.76,15578.8
b6a828f9-652f-11f4-3966-cc8e776d7abd,SO-2472,BRO-1002,sai-ke,7,5442.42,38096.94
07a18975-6c31-8c9d-35d9-d3899de4d157,SO-2473,BRO-1079,sai-ke,6,6178.49,37070.94
1747e46e-ffbd-f21d-5c56-9e9b833f87e9,SO-2473,SCH-1317,sai-ke,2,4382.24,8764.48
97c5e187-b032-8d73-f8fc-47f6072e8539,SO-2473,EAT-1285,sai-ke,7,9376.25,65633.75
b4eb7448-4e17-ee61-7294-30248e4e417a,SO-2473,OFF-1114,sai-ke,1,2667.63,2667.63
6233bd1d-15b1-0719-e8b1-6d8331762c30,SO-2474,SCH-1317,sai-ke,6,4382.24,26293.44
c5b1b917-d6a5-d3c6-ebf3-18eaf8a4b912,SO-2474,D-L-1073,sai-ke,4,1666.68,6666.72
8e16b17e-0056-9c6c-0b27-2917b9dc9140,SO-2474,OFF-1114,sai-ke,4,2667.63,10670.52
785087dd-80e9-e57f-fe19-2eb1bba30776,SO-2474,FEL-1182,sai-ke,2,10477.44,20954.88
9478e214-67c3-3d86-716c-bdec02082fda,SO-2474,EAT-1285,sai-ke,2,9376.25,18752.5
1fe53006-331e-63b7-11ec-bfe0f5313073,SO-2475,BRO-1002,sai-ke,2,5442.42,10884.84
abcd684f-f9c9-d753-54cc-29766c1d09b7,SO-2475,OFF-1246,sai-ke,6,3321.14,19926.84
e4689c9d-d70e-4df3-a3e4-e5a52db578f5,SO-2475,LEN-1018,sai-ke,2,9745.28,19490.56
6e42f30d-eedc-99bc-7cee-b98fb950a5ab,SO-2475,HP-1093,sai-ke,3,1104.03,3312.09
c2673946-835b-91f5-df58-34be15b05888,SO-2475,OFF-1247,sai-ke,6,4065.11,24390.66
bd4bc5dd-6093-3d21-3d37-62bfa31534c2,SO-2476,UHU-1153,sai-ke,1,8335.39,8335.39
1d7159b4-0f8d-9055-e95c-b38d9927d54c,SO-2476,OFF-1246,sai-ke,7,3321.14,23247.98
1835278b-7eaf-1784-ee92-b7871757595b,SO-2476,OFF-1258,sai-ke,4,9994.77,39979.08
dac886a4-2b5e-4b8f-016d-c57700c86f17,SO-2476,SCH-1317,sai-ke,3,4382.24,13146.72
30dabff0-8e2c-c229-3ef8-f6b56ea04e14,SO-2476,BRO-1002,sai-ke,4,5442.42,21769.68
